,Unnamed: 0_x,run,agentID,other,other_thief,other_suspect,other_cs,other_alib,Unnamed: 0_y,suspect,victim,thief,DNAatCS,locCS,statement,experiment_name,runs
8167,67,81,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
8168,68,81,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
8169,69,81,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
8170,70,81,7,0,1,1,0,0,7,0,0,0,1,0,0,thief,200
8171,71,81,7,1,0,0,0,0,7,0,0,0,1,0,0,thief,200
8172,72,81,7,2,0,0,0,0,7,0,0,0,1,0,0,thief,200
8173,73,81,7,3,0,0,0,0,7,0,0,0,1,0,0,thief,200
8174,74,81,7,4,0,0,0,0,7,0,0,0,1,0,0,thief,200
8175,75,81,7,5,0,0,0,0,7,0,0,0,1,0,0,thief,200
8176,76,81,7,6,0,0,0,0,7,0,0,0,1,0,0,thief,200
8177,77,81,7,7,0,0,0,0,7,0,0,0,1,0,0,thief,200
8178,78,81,7,8,0,0,0,0,7,0,0,0,1,0,0,thief,200
8179,79,81,7,9,0,0,0,0,7,0,0,0,1,0,0,thief,200
8180,80,81,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
8181,81,81,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
8182,82,81,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
8183,83,81,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
8184,84,81,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
8185,85,81,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
8186,86,81,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
8187,87,81,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
8188,88,81,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
8189,89,81,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
8190,90,81,9,0,1,1,0,0,9,0,0,0,0,0,0,thief,200
8191,91,81,9,1,0,0,0,0,9,0,0,0,0,0,0,thief,200
8192,92,81,9,2,0,0,0,0,9,0,0,0,0,0,0,thief,200
8193,93,81,9,3,0,0,0,0,9,0,0,0,0,0,0,thief,200
8194,94,81,9,4,0,0,0,0,9,0,0,0,0,0,0,thief,200
8195,95,81,9,5,0,0,0,0,9,0,0,0,0,0,0,thief,200
8196,96,81,9,6,0,0,0,0,9,0,0,0,0,0,0,thief,200
8197,97,81,9,7,0,0,0,0,9,0,0,0,0,0,0,thief,200
8198,98,81,9,8,0,0,0,0,9,0,0,0,0,0,0,thief,200
8199,99,81,9,9,0,0,0,0,9,0,0,0,0,0,0,thief,200
8200,0,82,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
8201,1,82,0,1,0,0,0,0,0,1,0,1,1,1,1,thief,200
8202,2,82,0,2,0,0,0,0,0,1,0,1,1,1,1,thief,200
8203,3,82,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
8204,4,82,0,4,0,0,0,0,0,1,0,1,1,1,1,thief,200
8205,5,82,0,5,0,0,0,0,0,1,0,1,1,1,1,thief,200
8206,6,82,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
8207,7,82,0,7,0,0,0,0,0,1,0,1,1,1,1,thief,200
8208,8,82,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
8209,9,82,0,9,0,0,0,0,0,1,0,1,1,1,1,thief,200
8210,10,82,1,0,1,1,0,0,1,0,0,0,0,0,0,thief,200
8211,11,82,1,1,0,0,0,0,1,0,0,0,0,0,0,thief,200
8212,12,82,1,2,0,0,0,0,1,0,0,0,0,0,0,thief,200
8213,13,82,1,3,0,0,0,0,1,0,0,0,0,0,0,thief,200
8214,14,82,1,4,0,0,0,0,1,0,0,0,0,0,0,thief,200
8215,15,82,1,5,0,0,0,0,1,0,0,0,0,0,0,thief,200
8216,16,82,1,6,0,0,0,0,1,0,0,0,0,0,0,thief,200
8217,17,82,1,7,0,0,0,0,1,0,0,0,0,0,0,thief,200
8218,18,82,1,8,0,0,0,0,1,0,0,0,0,0,0,thief,200
8219,19,82,1,9,0,0,0,0,1,0,0,0,0,0,0,thief,200
8220,20,82,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
8221,21,82,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
8222,22,82,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
8223,23,82,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
8224,24,82,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
8225,25,82,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
8226,26,82,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
8227,27,82,2,7,0,0,0,0,2,0,0,0,0,0,0,thief,200
8228,28,82,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
8229,29,82,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
8230,30,82,3,0,1,1,0,0,3,0,0,0,0,1,1,thief,200
8231,31,82,3,1,0,0,0,0,3,0,0,0,0,1,1,thief,200
8232,32,82,3,2,0,0,0,0,3,0,0,0,0,1,1,thief,200
8233,33,82,3,3,0,0,0,0,3,0,0,0,0,1,1,thief,200
8234,34,82,3,4,0,0,0,0,3,0,0,0,0,1,1,thief,200
8235,35,82,3,5,0,0,0,0,3,0,0,0,0,1,1,thief,200
8236,36,82,3,6,0,0,0,0,3,0,0,0,0,1,1,thief,200
8237,37,82,3,7,0,0,0,0,3,0,0,0,0,1,1,thief,200
8238,38,82,3,8,0,0,0,0,3,0,0,0,0,1,1,thief,200
8239,39,82,3,9,0,0,1,0,3,0,0,0,0,1,1,thief,200
8240,40,82,4,0,1,1,0,0,4,0,0,0,1,0,0,thief,200
8241,41,82,4,1,0,0,0,0,4,0,0,0,1,0,0,thief,200
8242,42,82,4,2,0,0,0,0,4,0,0,0,1,0,0,thief,200
8243,43,82,4,3,0,0,0,0,4,0,0,0,1,0,0,thief,200
8244,44,82,4,4,0,0,0,0,4,0,0,0,1,0,0,thief,200
8245,45,82,4,5,0,0,0,0,4,0,0,0,1,0,0,thief,200
8246,46,82,4,6,0,0,0,0,4,0,0,0,1,0,0,thief,200
8247,47,82,4,7,0,0,0,0,4,0,0,0,1,0,0,thief,200
8248,48,82,4,8,0,0,0,0,4,0,0,0,1,0,0,thief,200
8249,49,82,4,9,0,0,0,0,4,0,0,0,1,0,0,thief,200
8250,50,82,5,0,1,1,0,0,5,0,0,0,0,0,0,thief,200
8251,51,82,5,1,0,0,0,0,5,0,0,0,0,0,0,thief,200
8252,52,82,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
8253,53,82,5,3,0,0,0,0,5,0,0,0,0,0,0,thief,200
8254,54,82,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
8255,55,82,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
8256,56,82,5,6,0,0,0,0,5,0,0,0,0,0,0,thief,200
8257,57,82,5,7,0,0,0,0,5,0,0,0,0,0,0,thief,200
8258,58,82,5,8,0,0,0,0,5,0,0,0,0,0,0,thief,200
8259,59,82,5,9,0,0,0,0,5,0,0,0,0,0,0,thief,200
8260,60,82,6,0,1,1,0,0,6,0,0,0,0,0,0,thief,200
8261,61,82,6,1,0,0,0,0,6,0,0,0,0,0,0,thief,200
8262,62,82,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
8263,63,82,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
8264,64,82,6,4,0,0,0,0,6,0,0,0,0,0,0,thief,200
8265,65,82,6,5,0,0,0,0,6,0,0,0,0,0,0,thief,200
8266,66,82,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
8267,67,82,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
8268,68,82,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
8269,69,82,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
8270,70,82,7,0,1,1,0,0,7,0,0,0,0,0,0,thief,200
8271,71,82,7,1,0,0,0,0,7,0,0,0,0,0,0,thief,200
8272,72,82,7,2,0,0,0,0,7,0,0,0,0,0,0,thief,200
8273,73,82,7,3,0,0,0,0,7,0,0,0,0,0,0,thief,200
8274,74,82,7,4,0,0,0,0,7,0,0,0,0,0,0,thief,200
8275,75,82,7,5,0,0,0,0,7,0,0,0,0,0,0,thief,200
8276,76,82,7,6,0,0,0,0,7,0,0,0,0,0,0,thief,200
8277,77,82,7,7,0,0,0,0,7,0,0,0,0,0,0,thief,200
8278,78,82,7,8,0,0,0,0,7,0,0,0,0,0,0,thief,200
8279,79,82,7,9,0,0,0,0,7,0,0,0,0,0,0,thief,200
8280,80,82,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
8281,81,82,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
8282,82,82,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
8283,83,82,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
8284,84,82,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
8285,85,82,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
8286,86,82,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
8287,87,82,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
8288,88,82,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
8289,89,82,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
8290,90,82,9,0,1,1,0,0,9,0,1,0,1,1,1,thief,200
8291,91,82,9,1,0,0,0,0,9,0,1,0,1,1,1,thief,200
8292,92,82,9,2,0,0,0,0,9,0,1,0,1,1,1,thief,200
8293,93,82,9,3,0,0,0,0,9,0,1,0,1,1,1,thief,200
8294,94,82,9,4,0,0,0,0,9,0,1,0,1,1,1,thief,200
8295,95,82,9,5,0,0,0,0,9,0,1,0,1,1,1,thief,200
8296,96,82,9,6,0,0,0,0,9,0,1,0,1,1,1,thief,200
8297,97,82,9,7,0,0,0,0,9,0,1,0,1,1,1,thief,200
8298,98,82,9,8,0,0,0,0,9,0,1,0,1,1,1,thief,200
8299,99,82,9,9,0,0,0,0,9,0,1,0,1,1,1,thief,200
8300,0,83,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
8301,1,83,0,1,0,0,0,0,0,1,0,1,1,1,1,thief,200
8302,2,83,0,2,0,0,0,0,0,1,0,1,1,1,1,thief,200
8303,3,83,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
8304,4,83,0,4,0,0,0,0,0,1,0,1,1,1,1,thief,200
8305,5,83,0,5,0,0,0,0,0,1,0,1,1,1,1,thief,200
8306,6,83,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
8307,7,83,0,7,0,0,1,0,0,1,0,1,1,1,1,thief,200
8308,8,83,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
8309,9,83,0,9,0,0,0,0,0,1,0,1,1,1,1,thief,200
8310,10,83,1,0,1,1,1,0,1,0,0,0,0,0,0,thief,200
8311,11,83,1,1,0,0,0,0,1,0,0,0,0,0,0,thief,200
8312,12,83,1,2,0,0,0,0,1,0,0,0,0,0,0,thief,200
8313,13,83,1,3,0,0,0,0,1,0,0,0,0,0,0,thief,200
8314,14,83,1,4,0,0,0,0,1,0,0,0,0,0,0,thief,200
8315,15,83,1,5,0,0,0,0,1,0,0,0,0,0,0,thief,200
8316,16,83,1,6,0,0,0,0,1,0,0,0,0,0,0,thief,200
8317,17,83,1,7,0,0,1,0,1,0,0,0,0,0,0,thief,200
8318,18,83,1,8,0,0,0,0,1,0,0,0,0,0,0,thief,200
8319,19,83,1,9,0,0,0,0,1,0,0,0,0,0,0,thief,200
8320,20,83,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
8321,21,83,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
8322,22,83,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
8323,23,83,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
8324,24,83,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
8325,25,83,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
8326,26,83,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
8327,27,83,2,7,0,0,0,0,2,0,0,0,0,0,0,thief,200
8328,28,83,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
8329,29,83,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
8330,30,83,3,0,1,1,0,0,3,0,0,0,0,0,0,thief,200
8331,31,83,3,1,0,0,1,0,3,0,0,0,0,0,0,thief,200
8332,32,83,3,2,0,0,0,1,3,0,0,0,0,0,0,thief,200
8333,33,83,3,3,0,0,0,0,3,0,0,0,0,0,0,thief,200
8334,34,83,3,4,0,0,0,1,3,0,0,0,0,0,0,thief,200
8335,35,83,3,5,0,0,0,0,3,0,0,0,0,0,0,thief,200
8336,36,83,3,6,0,0,0,0,3,0,0,0,0,0,0,thief,200
8337,37,83,3,7,0,0,1,0,3,0,0,0,0,0,0,thief,200
8338,38,83,3,8,0,0,0,1,3,0,0,0,0,0,0,thief,200
8339,39,83,3,9,0,0,0,0,3,0,0,0,0,0,0,thief,200
8340,40,83,4,0,1,1,0,0,4,0,0,0,0,0,0,thief,200
8341,41,83,4,1,0,0,0,0,4,0,0,0,0,0,0,thief,200
8342,42,83,4,2,0,0,0,0,4,0,0,0,0,0,0,thief,200
8343,43,83,4,3,0,0,0,0,4,0,0,0,0,0,0,thief,200
8344,44,83,4,4,0,0,0,0,4,0,0,0,0,0,0,thief,200
8345,45,83,4,5,0,0,0,0,4,0,0,0,0,0,0,thief,200
8346,46,83,4,6,0,0,0,0,4,0,0,0,0,0,0,thief,200
8347,47,83,4,7,0,0,0,0,4,0,0,0,0,0,0,thief,200
8348,48,83,4,8,0,0,0,0,4,0,0,0,0,0,0,thief,200
8349,49,83,4,9,0,0,0,0,4,0,0,0,0,0,0,thief,200
8350,50,83,5,0,1,1,0,0,5,0,0,0,0,0,0,thief,200
8351,51,83,5,1,0,0,1,0,5,0,0,0,0,0,0,thief,200
8352,52,83,5,2,0,0,0,1,5,0,0,0,0,0,0,thief,200
8353,53,83,5,3,0,0,0,1,5,0,0,0,0,0,0,thief,200
8354,54,83,5,4,0,0,0,1,5,0,0,0,0,0,0,thief,200
8355,55,83,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
8356,56,83,5,6,0,0,0,1,5,0,0,0,0,0,0,thief,200
8357,57,83,5,7,0,0,1,0,5,0,0,0,0,0,0,thief,200
8358,58,83,5,8,0,0,0,1,5,0,0,0,0,0,0,thief,200
8359,59,83,5,9,0,0,0,1,5,0,0,0,0,0,0,thief,200
8360,60,83,6,0,1,1,0,0,6,0,0,0,0,0,0,thief,200
8361,61,83,6,1,0,0,0,0,6,0,0,0,0,0,0,thief,200
8362,62,83,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
8363,63,83,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
8364,64,83,6,4,0,0,0,0,6,0,0,0,0,0,0,thief,200
8365,65,83,6,5,0,0,0,0,6,0,0,0,0,0,0,thief,200
8366,66,83,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
8367,67,83,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
8368,68,83,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
8369,69,83,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
8370,70,83,7,0,1,1,0,0,7,0,1,0,0,1,1,thief,200
8371,71,83,7,1,0,0,0,0,7,0,1,0,0,1,1,thief,200
8372,72,83,7,2,0,0,0,0,7,0,1,0,0,1,1,thief,200
8373,73,83,7,3,0,0,0,0,7,0,1,0,0,1,1,thief,200
8374,74,83,7,4,0,0,0,0,7,0,1,0,0,1,1,thief,200
8375,75,83,7,5,0,0,0,0,7,0,1,0,0,1,1,thief,200
8376,76,83,7,6,0,0,0,0,7,0,1,0,0,1,1,thief,200
8377,77,83,7,7,0,0,0,0,7,0,1,0,0,1,1,thief,200
8378,78,83,7,8,0,0,0,0,7,0,1,0,0,1,1,thief,200
8379,79,83,7,9,0,0,0,0,7,0,1,0,0,1,1,thief,200
8380,80,83,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
8381,81,83,8,1,0,0,1,0,8,0,0,0,0,0,0,thief,200
8382,82,83,8,2,0,0,0,1,8,0,0,0,0,0,0,thief,200
8383,83,83,8,3,0,0,0,1,8,0,0,0,0,0,0,thief,200
8384,84,83,8,4,0,0,0,1,8,0,0,0,0,0,0,thief,200
8385,85,83,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
8386,86,83,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
8387,87,83,8,7,0,0,1,0,8,0,0,0,0,0,0,thief,200
8388,88,83,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
8389,89,83,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
8390,90,83,9,0,1,1,0,0,9,0,0,0,0,0,0,thief,200
8391,91,83,9,1,0,0,0,0,9,0,0,0,0,0,0,thief,200
8392,92,83,9,2,0,0,0,0,9,0,0,0,0,0,0,thief,200
8393,93,83,9,3,0,0,0,0,9,0,0,0,0,0,0,thief,200
8394,94,83,9,4,0,0,0,0,9,0,0,0,0,0,0,thief,200
8395,95,83,9,5,0,0,0,0,9,0,0,0,0,0,0,thief,200
8396,96,83,9,6,0,0,0,0,9,0,0,0,0,0,0,thief,200
8397,97,83,9,7,0,0,1,0,9,0,0,0,0,0,0,thief,200
8398,98,83,9,8,0,0,0,0,9,0,0,0,0,0,0,thief,200
8399,99,83,9,9,0,0,0,0,9,0,0,0,0,0,0,thief,200
8400,0,84,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
8401,1,84,0,1,0,0,0,0,0,1,0,1,1,1,1,thief,200
8402,2,84,0,2,0,0,0,0,0,1,0,1,1,1,1,thief,200
8403,3,84,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
8404,4,84,0,4,0,0,0,0,0,1,0,1,1,1,1,thief,200
8405,5,84,0,5,0,0,0,0,0,1,0,1,1,1,1,thief,200
8406,6,84,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
8407,7,84,0,7,0,0,0,0,0,1,0,1,1,1,1,thief,200
8408,8,84,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
8409,9,84,0,9,0,0,0,0,0,1,0,1,1,1,1,thief,200
8410,10,84,1,0,1,1,0,0,1,0,0,0,0,0,0,thief,200
8411,11,84,1,1,0,0,0,0,1,0,0,0,0,0,0,thief,200
8412,12,84,1,2,0,0,0,0,1,0,0,0,0,0,0,thief,200
8413,13,84,1,3,0,0,0,0,1,0,0,0,0,0,0,thief,200
8414,14,84,1,4,0,0,0,0,1,0,0,0,0,0,0,thief,200
8415,15,84,1,5,0,0,0,0,1,0,0,0,0,0,0,thief,200
8416,16,84,1,6,0,0,0,0,1,0,0,0,0,0,0,thief,200
8417,17,84,1,7,0,0,0,0,1,0,0,0,0,0,0,thief,200
8418,18,84,1,8,0,0,0,0,1,0,0,0,0,0,0,thief,200
8419,19,84,1,9,0,0,0,0,1,0,0,0,0,0,0,thief,200
8420,20,84,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
8421,21,84,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
8422,22,84,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
8423,23,84,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
8424,24,84,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
8425,25,84,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
8426,26,84,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
8427,27,84,2,7,0,0,1,0,2,0,0,0,0,0,0,thief,200
8428,28,84,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
8429,29,84,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
8430,30,84,3,0,1,1,0,0,3,0,0,0,1,0,0,thief,200
8431,31,84,3,1,0,0,0,0,3,0,0,0,1,0,0,thief,200
8432,32,84,3,2,0,0,0,0,3,0,0,0,1,0,0,thief,200
8433,33,84,3,3,0,0,0,0,3,0,0,0,1,0,0,thief,200
8434,34,84,3,4,0,0,0,0,3,0,0,0,1,0,0,thief,200
8435,35,84,3,5,0,0,0,0,3,0,0,0,1,0,0,thief,200
8436,36,84,3,6,0,0,0,0,3,0,0,0,1,0,0,thief,200
8437,37,84,3,7,0,0,0,0,3,0,0,0,1,0,0,thief,200
8438,38,84,3,8,0,0,0,0,3,0,0,0,1,0,0,thief,200
8439,39,84,3,9,0,0,0,0,3,0,0,0,1,0,0,thief,200
8440,40,84,4,0,1,1,0,0,4,0,0,0,0,0,0,thief,200
8441,41,84,4,1,0,0,0,0,4,0,0,0,0,0,0,thief,200
8442,42,84,4,2,0,0,0,0,4,0,0,0,0,0,0,thief,200
8443,43,84,4,3,0,0,0,0,4,0,0,0,0,0,0,thief,200
8444,44,84,4,4,0,0,0,0,4,0,0,0,0,0,0,thief,200
8445,45,84,4,5,0,0,0,0,4,0,0,0,0,0,0,thief,200
8446,46,84,4,6,0,0,0,0,4,0,0,0,0,0,0,thief,200
8447,47,84,4,7,0,0,0,0,4,0,0,0,0,0,0,thief,200
8448,48,84,4,8,0,0,0,0,4,0,0,0,0,0,0,thief,200
8449,49,84,4,9,0,0,0,0,4,0,0,0,0,0,0,thief,200
8450,50,84,5,0,1,1,0,1,5,0,0,0,0,0,0,thief,200
8451,51,84,5,1,0,0,0,0,5,0,0,0,0,0,0,thief,200
8452,52,84,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
8453,53,84,5,3,0,0,0,0,5,0,0,0,0,0,0,thief,200
8454,54,84,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
8455,55,84,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
8456,56,84,5,6,0,0,0,0,5,0,0,0,0,0,0,thief,200
8457,57,84,5,7,0,0,1,0,5,0,0,0,0,0,0,thief,200
8458,58,84,5,8,0,0,0,1,5,0,0,0,0,0,0,thief,200
8459,59,84,5,9,0,0,0,0,5,0,0,0,0,0,0,thief,200
8460,60,84,6,0,1,1,0,0,6,0,0,0,0,0,0,thief,200
8461,61,84,6,1,0,0,0,0,6,0,0,0,0,0,0,thief,200
8462,62,84,6,2,0,0,0,0,6,0,0,0,0,0,0,thief,200
8463,63,84,6,3,0,0,0,0,6,0,0,0,0,0,0,thief,200
8464,64,84,6,4,0,0,0,0,6,0,0,0,0,0,0,thief,200
8465,65,84,6,5,0,0,0,0,6,0,0,0,0,0,0,thief,200
8466,66,84,6,6,0,0,0,0,6,0,0,0,0,0,0,thief,200
8467,67,84,6,7,0,0,0,0,6,0,0,0,0,0,0,thief,200
8468,68,84,6,8,0,0,0,0,6,0,0,0,0,0,0,thief,200
8469,69,84,6,9,0,0,0,0,6,0,0,0,0,0,0,thief,200
8470,70,84,7,0,1,1,0,0,7,0,1,0,1,1,1,thief,200
8471,71,84,7,1,0,0,0,0,7,0,1,0,1,1,1,thief,200
8472,72,84,7,2,0,0,0,0,7,0,1,0,1,1,1,thief,200
8473,73,84,7,3,0,0,0,0,7,0,1,0,1,1,1,thief,200
8474,74,84,7,4,0,0,0,0,7,0,1,0,1,1,1,thief,200
8475,75,84,7,5,0,0,0,0,7,0,1,0,1,1,1,thief,200
8476,76,84,7,6,0,0,0,0,7,0,1,0,1,1,1,thief,200
8477,77,84,7,7,0,0,0,0,7,0,1,0,1,1,1,thief,200
8478,78,84,7,8,0,0,0,0,7,0,1,0,1,1,1,thief,200
8479,79,84,7,9,0,0,0,0,7,0,1,0,1,1,1,thief,200
8480,80,84,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
8481,81,84,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
8482,82,84,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
8483,83,84,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
8484,84,84,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
8485,85,84,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
8486,86,84,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
8487,87,84,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
8488,88,84,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
8489,89,84,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
8490,90,84,9,0,1,1,0,0,9,0,0,0,1,0,0,thief,200
8491,91,84,9,1,0,0,0,0,9,0,0,0,1,0,0,thief,200
8492,92,84,9,2,0,0,0,0,9,0,0,0,1,0,0,thief,200
8493,93,84,9,3,0,0,0,0,9,0,0,0,1,0,0,thief,200
8494,94,84,9,4,0,0,0,0,9,0,0,0,1,0,0,thief,200
8495,95,84,9,5,0,0,0,0,9,0,0,0,1,0,0,thief,200
8496,96,84,9,6,0,0,0,0,9,0,0,0,1,0,0,thief,200
8497,97,84,9,7,0,0,0,0,9,0,0,0,1,0,0,thief,200
8498,98,84,9,8,0,0,0,0,9,0,0,0,1,0,0,thief,200
8499,99,84,9,9,0,0,0,0,9,0,0,0,1,0,0,thief,200
8500,0,85,0,0,1,1,0,0,0,1,0,1,0,1,1,thief,200
8501,1,85,0,1,0,0,1,0,0,1,0,1,0,1,1,thief,200
8502,2,85,0,2,0,0,0,0,0,1,0,1,0,1,1,thief,200
8503,3,85,0,3,0,0,0,0,0,1,0,1,0,1,1,thief,200
8504,4,85,0,4,0,0,1,0,0,1,0,1,0,1,1,thief,200
8505,5,85,0,5,0,0,1,0,0,1,0,1,0,1,1,thief,200
8506,6,85,0,6,0,0,0,0,0,1,0,1,0,1,1,thief,200
8507,7,85,0,7,0,0,0,0,0,1,0,1,0,1,1,thief,200
8508,8,85,0,8,0,0,0,0,0,1,0,1,0,1,1,thief,200
8509,9,85,0,9,0,0,0,0,0,1,0,1,0,1,1,thief,200
8510,10,85,1,0,1,1,0,0,1,0,0,0,0,1,1,thief,200
8511,11,85,1,1,0,0,0,0,1,0,0,0,0,1,1,thief,200
8512,12,85,1,2,0,0,0,0,1,0,0,0,0,1,1,thief,200
8513,13,85,1,3,0,0,0,0,1,0,0,0,0,1,1,thief,200
8514,14,85,1,4,0,0,1,0,1,0,0,0,0,1,1,thief,200
8515,15,85,1,5,0,0,1,0,1,0,0,0,0,1,1,thief,200
8516,16,85,1,6,0,0,0,0,1,0,0,0,0,1,1,thief,200
8517,17,85,1,7,0,0,0,0,1,0,0,0,0,1,1,thief,200
8518,18,85,1,8,0,0,0,0,1,0,0,0,0,1,1,thief,200
8519,19,85,1,9,0,0,0,0,1,0,0,0,0,1,1,thief,200
8520,20,85,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
8521,21,85,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
8522,22,85,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
8523,23,85,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
8524,24,85,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
8525,25,85,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
8526,26,85,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
8527,27,85,2,7,0,0,0,0,2,0,0,0,0,0,0,thief,200
8528,28,85,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
8529,29,85,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
8530,30,85,3,0,1,1,1,0,3,0,0,0,0,0,0,thief,200
8531,31,85,3,1,0,0,1,0,3,0,0,0,0,0,0,thief,200
8532,32,85,3,2,0,0,0,0,3,0,0,0,0,0,0,thief,200
